Feature 1,Feature 2,Feature 3,Feature 4
1.0759717480723088,1.1269261275603466,0.9800673756834806,1.1677068128691055
0.7464391217207802,0.7604033681105709,0.8667389450776244,1.2822687856989363
0.6852585708451677,0.8242993379597223,0.7047527891711769,0.8241421117578859
0.7764284947789276,0.9519420472975568,0.8644975068416767,0.9363694952810835
0.6976032654348242,0.8374843564391647,0.5819199722875945,0.766669340069988
0.8612310188249366,0.9267352492748535,0.7019045985884376,0.8587049876470234
1.140109014320078,1.1790429998673604,1.0897441660854235,1.3280026027745195
1.0546870640340862,1.353510597561375,0.979956500630387,0.9490739124168193
0.8144651041941244,1.2827970603408512,0.7373303414193629,1.2597059701168525
0.8222931359657262,0.970941364652244,0.8407351805238799,0.8622050449641392
0.8645852995273786,1.1629495331512028,1.0696460667712258,1.2080251756718556
1.1768892978101173,1.1561087483151766,1.1358742610558696,1.1808627164743082
0.7650813329855863,1.1213684295395097,1.037741197952884,0.8363552994070254
0.9793052453192628,1.1134972569590291,0.8572128425115206,0.9184747754695697
0.8057753578362443,1.0098368962599582,0.9055152228272119,0.9755131945097071
0.7179069312397468,0.5862551754668239,0.6672013138997117,0.7909176437719149
0.8187197677967077,0.9097536978736026,0.8747085924908855,0.9939230619052359
0.9950269920046619,1.187490871498115,0.903303838235765,1.2266180932458695
0.8587295279333984,1.1333287232500375,1.0604583769850993,0.8253747264256108
0.8835834143631967,0.982071531781278,1.1059038776296064,1.014411313519377
0.9274793694431374,1.1342532451791651,0.906508210837903,0.9834102715792532
0.820126543221772,0.9010825855486118,0.8478153243949229,1.0422827506816386
0.7173097746126122,0.8029211719266182,0.8172168279567842,1.127014721994256
0.7057364941188289,0.7995892020798214,0.7982372698756253,1.0214030480362906
0.9531001494593943,0.8623957667099594,0.943557194916504,0.9311606408228483
0.9205525007624786,0.9057199944158498,0.9702499937613454,1.1198381741042052
0.9928740230500901,1.2394700442573392,1.016726518065087,1.0762929879791148
1.1387835610396109,1.377766994113728,1.1795562315884458,1.3212726917286883
1.0821266764078696,1.1558266082619313,1.0217703871733563,1.2887647151832446
0.7027815073656758,0.7621326472783728,0.9159060072189245,0.9112813595039244
1.048746464246494,1.1981356359976445,1.022790868538485,1.152111139886357
0.9204027235433088,0.848781399658311,0.9452554480419371,1.0964659680702529
1.0367934875823248,1.3137835313542854,1.1641919613684726,1.3751662066736818
0.9015261889215842,0.936869522443375,0.8541998449182913,0.8214145071246
0.7229627752014207,0.7193431757924226,0.8724452039714266,1.1763284142925619
0.8443748736840047,1.0424774677548003,0.7816017311950003,1.010297273264317
1.1340255840676718,1.1561084755977706,1.2361742445204205,1.2904621491860293
0.7793922340693289,0.8779431204364679,0.8598260759387928,0.7560554654404312
0.7076342310204391,0.8614083415872357,0.9061034824418677,0.9742535839040869
1.0848987498300893,1.1327897457021452,1.3341919597580698,1.1110918395596165
0.8613812232244289,0.9782600173828755,0.8974653469817546,1.0117937874577025
1.0428714433529,1.1220881165432885,1.067673286873495,1.3547624876031172
0.8151553824635316,1.2378421552605743,0.9123264741482595,1.2119507437697936
0.5295020695036973,0.8732249784190115,0.5456946446316823,0.5684470404605144
0.9099470888513526,0.7906022210669613,0.6997571350381702,0.8860628835275264
0.8904274557069987,0.9505183868941751,0.9917834800701648,1.0768975819280522
1.099743548465338,1.088798472568285,1.040185903734411,1.0187755427337493
1.1113837749882662,0.9659233176804196,0.954934720276954,1.1605934065976504
1.0768079465768523,1.2691806004945603,1.156148925988714,1.3880970346120733
0.8372852532486699,0.963902192572497,0.9047560449218943,1.1090814473867612
1.0056989070358708,1.205420052550942,1.0119218542993627,1.2819462125618666
0.9364837176779179,0.932382515973625,0.9866871744069683,1.0492694591484866
0.926900379876691,1.1318873131239893,0.8854253200079476,1.101866090102442
0.8460242040082167,1.0083076254930003,0.7070169938760905,1.0103645363224898
1.0051540727195105,1.2440920495913605,1.17314379212099,1.2154417825048445
0.7242518195528826,1.07747365022494,0.7672111457561221,0.730306370662948
0.5284867172442062,1.075111546453678,0.7862441054196048,1.0288283582578996
0.8817640743156976,1.1449085490180941,1.0204948002103449,1.1325009291963637
0.8064206466390302,1.0429338999107114,1.010961864771696,1.0626838791712119
0.9207968573142373,1.0589991858907855,0.7635701689372187,0.954156488767647
0.8773831220476311,0.9013580489717169,0.9583603426729601,1.0264356727323782
1.1307959984391969,1.2911492804451892,1.0454993374659929,1.3961667852422803
0.9586076716236172,1.1543855365940885,0.9993689163747543,0.8904136522185069
1.051904559879723,1.091332687695349,0.7892047260927304,1.2223658625753917
0.7798422153502858,0.9043997524086477,0.6915554035321985,1.0250053918630513
0.8718445659410881,0.8137659735989269,0.5519228937767892,0.8106046492070729
0.9574770872827421,1.0622577047808979,0.945322271722052,1.2181012388940764
1.0729240206939468,1.2547774471542255,1.1890137739658444,1.110719038990821
0.9469139745745001,1.0605473115841386,0.9295227534471227,1.0855031775117903
0.8821926838579384,1.1374658946211373,0.808912748021063,1.0886784830878746
0.9030413716121297,0.8751173094754758,0.9837536451109294,0.75205136864925
0.4380005248285121,0.5596364327018739,0.6359258959763237,0.8184432192225806
0.9911731151321239,1.2168367493294425,0.9644673713144991,1.0745008014073134
0.9105178444498998,0.8676460596750261,0.7453355793132956,1.114263810797925
0.8320046205144003,0.7707787531083874,0.9769325925583208,0.9807570100996088
0.8739154426645732,1.1647892496082541,0.9405917507026484,1.1095984298606822
0.9179260958575162,1.0699129876793951,0.712685921638738,1.1516383995807287
1.0373468018091747,1.19978751353107,0.9484582735409182,1.146784776003131
1.0465616203151695,0.8432114968312558,0.9880429825089934,0.9198484437184096
0.79915017205955,0.9500383902315432,0.9556106618451061,1.0591354919316196
1.0205627420426577,1.1641280973262678,0.6501650306194398,0.9121985922012319
1.0321771751137871,1.3425034675339012,1.129889142479823,1.187852954516101
0.9157484544802992,0.9755488943262769,0.8640821250911228,1.0579773001629222
0.8561268625947713,1.0784337513748277,0.9720589870706868,0.8657889887390894
0.8966820106417661,1.1050136158833017,0.8758994311917081,1.017267855767708
1.0449384312979086,1.0499244892044093,0.9716529957767028,1.3131194026437614
1.2282280022381848,1.1619746022033135,1.1657913130703645,1.3257773490060674
1.1097148467863704,1.306019774458978,1.2226507525464434,1.4157718151661034
0.8754856382344596,0.9463243102369748,0.5947267366962092,0.7232673030680876
0.8909663369379008,1.0230744892189279,0.7947791004756649,1.090346860466716
0.8819842115315093,0.8600558096585303,0.9485311708859991,0.9555786298087048
0.9894542029780597,1.2868831803521785,1.0014168286334393,1.0555122857877106
0.9104111552154999,1.1999988633376422,0.9048283363377712,0.9418397653234676
0.9904676686078806,1.0592568859900462,1.0007781157160676,0.9288714965473159
0.9908321928107549,1.1701919051541672,0.8592895511034007,0.9143676942919954
0.7368599436936588,0.9645212679429407,0.9034161058756156,0.9610229759406539
1.051761971909584,1.0882040700080575,0.9781382777048064,0.9278302856025102
0.9116475288566521,0.8723636352337915,0.7543992959095787,0.8852418736592582
0.7652969474375899,0.9969430929676317,0.9675305256184885,0.994920259586475
0.9810353217711167,1.1781015231657328,0.725159966379159,1.0576017832101876
1.2440595268532724,1.0253437512105332,1.117023786208647,1.1476614593301608
1.1646167512048464,0.8183399660165835,0.9503223315538303,0.8553073141603338
0.6651464594364686,1.0597818702451896,0.8755470544379238,0.954036191722254
0.8209775294424396,1.0542360905922457,1.065826152886437,0.9693333782855755
0.989009056583291,1.3562322724075933,1.0604379084183346,1.2412415454791983
1.1907816798656465,1.4850505435276538,1.0973033302600625,1.4468028907062618
0.7833941656419452,0.9842358962612221,0.8784102838957124,1.1581067650852772
0.54251474519569,0.8721422375954301,0.8035926876827763,0.6741263752529721
0.9475686807058723,1.216285652603108,0.8747756598499397,1.093787107787471
1.160520577943872,1.0416880311290042,1.2709737064327125,1.2037935844136602
1.0530290595062142,0.8735972672711085,0.9513948795550433,0.9282900364986906
1.165572720368144,1.4384326506652094,1.1790933104607675,1.2013217190590695
0.6739205209967668,0.7657187475416086,0.7825635044190749,0.7245954466793771
1.0058286233302844,0.9635038205419498,1.0007246948647222,1.032315792419373
0.9775960727566939,1.0387305600088887,0.9366588226033445,1.1551970512489709
1.1052624938834028,1.2252145204489737,1.100272444575762,1.2019389677800625
0.9905509674460622,1.0663207831141608,1.0083789904801754,1.2783713990030119
1.069519130243588,1.1526883419875391,1.0562579990512813,1.1871440505712436
0.9955623151856485,1.1481681477691434,0.8863112541112623,1.160180437853363
1.040808185520449,1.1607595036521074,0.791347963861543,0.9827514211949897
0.9586944508047448,0.979166628930777,0.9827714403886303,1.051091452727754
0.7349696719893652,1.0742390449937338,1.0472515299337593,1.1165667615458887
1.0918601200540143,1.227159826987875,1.064872800330213,1.1039547136039676
1.0189511360327614,0.7471461784435522,1.002446213199206,1.1763103701298003
1.0545009959904956,1.0962490127004485,1.0583612409604495,1.2899209367504043
0.8623277278978767,1.0908794277235128,0.8311872200150878,0.9923417530974126
0.9999787232341493,1.128664001034033,0.949303706428444,1.20310686232839
1.177014760515404,1.0671006026341685,1.0215687846337564,1.0386895052378964
0.9961143547847982,1.0096782013940144,0.9918117689659764,1.1332791946435548
0.809649993972015,1.069882278574973,0.9418117500369438,0.8236240361621927
0.9869634202526112,0.9634916337642271,1.0984428691000412,1.2407352606596131
0.8914756885457327,1.1317717922193176,1.091452915459523,1.2919373658623967
1.0021197699303412,1.1318047927385675,1.0138150656459026,0.986014778929293
0.727714671188761,0.8521310082325078,0.6853733858216029,0.9656785597939874
0.9879850820929668,1.1943248201622803,1.0206074297572658,1.2963161116000057
0.9645079497870672,1.2087536697181887,0.9194171098518107,1.2667588820895712
0.7617646558435077,0.9866954141957425,0.7951027110615103,0.9690464434595829
1.0839598219477067,1.1235543322383763,1.085904186730424,1.0273762997416396
0.8889458522516949,0.8513762142178345,0.9563372414590694,0.9001159390336748
0.9933217547691682,1.1104355152468224,1.110285905113739,1.033418236636508
0.9449826476066285,1.1875743971790382,0.8014667580356638,1.1871857878115748
0.820520389879736,0.532011126534493,0.5791997444656015,0.7493426065627988
1.0323959135146283,1.048369813441099,1.0329676241781607,1.0556128016316784
0.9352997085260071,1.1551432724703483,0.7176794968358366,0.907392106332974
0.6944453320047019,0.87216407201689,0.9431873485473008,0.8481291134877789
0.8538740197445325,1.105720873691579,0.9887515978682377,0.7627797130784711
0.8576111537377391,1.1544220538156034,0.70644323010833,0.8717608711577232
0.9309805356190648,1.2438390127946966,1.11218503433822,1.2626919422508383
0.5998928628550733,0.8457725600266972,0.7255325326831237,0.7528346489812968
1.1036532891740098,1.058989837163865,1.0861316425228236,1.268542195528224
0.9603136803048562,1.2778581091225893,0.7853317551444261,1.1422446090508527
1.093412078328142,1.2343395090049274,0.9670294673059254,1.298078107522408
1.0645629827375998,0.9907218418868291,0.9391025424102324,0.9423826261012076
0.9728116779512526,1.16866238098291,1.001966076051045,1.0916448661659164
0.8111990325242856,0.9851828478719964,1.1083923994923246,1.0542898687167703
0.9108285041669608,1.131896589499294,1.2993165599564658,1.244163089415182
0.8039116509557884,0.9026140627823905,0.6437161124128856,0.9529286026009596
1.0233085970449696,0.9263986205433051,0.9490582743315508,1.0303973644203794
0.8730353917401956,1.0511480280680732,0.8986741484824534,1.1146764104232216
0.9818579839382675,0.8197734082980384,0.7680348236376939,1.1037007156302758
0.9641529992737177,1.30540509224431,1.1202414468908461,1.1091233206123814
0.9023567390504021,0.834436800597872,1.0317719047958989,0.9009184386211917
0.7900259955410864,0.8666830884731168,0.8118348132107509,0.857170118689993
0.6234046740159679,0.6062876483166306,1.0018955114182757,0.7509396207448837
0.993176890181255,1.1790508659497339,0.92969211577719,1.0823356554555814
1.0658060331176202,1.0943239643017213,1.3071060117446864,0.9218409434455013
1.084268371275078,1.130513541483586,0.9148071711983214,1.160820795673675
1.1366203961020547,1.1514681100814967,1.0402085097146312,1.3567913200804511
0.782896362716103,0.9904767914696729,0.7488910118087602,0.7737765232453984
1.092486863274505,1.0569129449461574,0.8922631853739884,1.0307222470160773
0.7597565979333009,0.8860964230161535,0.7341980092006115,0.995051922134693
0.8224672576801071,0.9317177858304212,0.9147560787761195,1.0143161419898539
0.912361505424601,1.1559017524767874,1.1560441328578006,0.9864052051187169
0.7399368465513558,0.8642370504431156,0.5813600534717367,0.8047298213892974
0.8294087158370289,1.1590773206249185,0.9647296174208344,1.131630300744656
0.9703596062920115,0.8873269808389643,0.7633664210881936,0.9513909155564382
0.8227557189566113,1.0160406047931858,0.7178919322272066,0.8905002284749757
1.0048674669434818,0.9811400267422092,0.9389259941093018,0.9488079205920086
0.8250622743569518,1.0072409005809617,0.9369475763205115,1.0241530486192933
0.7222849234137363,0.7177202449330543,0.7500990464750557,0.6591607554927537
1.1907220185314027,1.1003913883709426,1.065166696644325,1.139551872463251
0.8331084553363287,0.8940460463612655,0.9430303438736181,1.0547489351037362
0.7913485221412447,1.262396060308013,0.8907430283918156,0.9503618657944448
1.1438906710382049,1.1070754955723054,1.2560186956453008,1.4876710949206784
1.0256869143042548,1.0498537348858936,1.0680539896117844,0.9226506562272998
0.7861703562194129,1.0409982859875655,0.8791708669748466,1.1769081349245358
0.7390285935850021,1.0648132085125819,0.6982905927610696,0.757056462776363
1.3263385769541198,1.1970786793013715,1.2172180607106386,0.9894115098204086
1.030703872408444,1.1607530355175124,0.9797474083258475,1.1714232322011997
0.7579142676290179,0.9268354299113629,0.7416104775591644,0.9453759039986025
0.991484994575317,1.2028971448524215,1.0311035819755827,1.0197913290250546
0.7975837179090437,1.0030108410830016,0.8038566079616849,0.9255487165903433
0.893275513190853,0.9216382114863928,0.696677047762873,0.8742540055118051
0.7423888475217162,0.9827191257161454,0.7279455413098105,0.8723091641459018
1.006090783703365,1.1245587226234208,0.856388390971581,1.1468044243704807
0.9520301583615571,0.9813305072016288,0.9678154362260221,1.129793475361147
1.055493331998222,1.1735079610190076,0.9029115880013086,0.9159857321948222
0.7984752515500312,0.9365577081719282,0.747556525618058,1.1047130379532886
1.1577969757793183,1.2682068742310895,1.0320658931922844,1.3199259948351445
0.623158693071323,0.8496963775178467,0.8120952392196208,0.9868642621672554
0.8622820931727606,1.2118242722830446,0.7776992549393442,1.0756767391208222
0.923180294951172,0.9951508652761005,0.8433930808217476,0.975828985359326
0.8390210438217738,0.9867283871009523,0.9605289368641532,1.1687078574536676
1.1657941024395988,1.1566223513908718,0.9760265188870052,1.0720898578659739
0.8786577902875963,0.8243338768692932,0.8913381725649234,1.0540672626065224
0.8784155393121256,1.2192442815006461,0.9289802707575257,0.9877142033856885
0.9054212698483604,1.0164338766290029,0.9476913440840331,0.7009891993034207
0.8599772948108717,0.8739556400864192,0.5826760481520641,0.774629015886602
0.8311411924823282,1.0159508940342807,0.9097665978680676,1.166209834615709
1.103025873099732,1.1666232822654532,0.906786551429303,1.0000711822369917
0.8345432549532024,1.0816854320365386,1.1873562966432796,1.0838150830780717
1.100437956529491,1.1235307539541202,1.028619957057824,1.0899144427950156
0.8914506936145556,0.8004730460323946,0.9103748631426967,0.9079435550368047
0.9172218074661425,1.0184162969004154,0.8069884909685803,0.9454891777205332
0.7978427275698107,1.2060000964382946,0.8199200179982828,1.1929608942875296
1.1469574238264275,1.195252792699098,0.9304269710552717,0.8626056538717592
0.8113853435450294,1.1074999609551661,0.8869940807807486,0.9814752585253419
0.7408838049230111,0.9082114732054027,0.9547920947081268,0.9054522111401875
0.8070210424144079,1.2011845759483883,0.8177860902360294,0.7742478868294842
0.852608044584823,0.9934243307861366,1.0661577696208493,0.9659171559266784
0.8742087122480462,0.861844302044346,0.9323119349533873,0.8783943321498822
0.9237136811261799,1.0872172485810205,1.2041395838441111,1.1619732464209016
0.7153624851469536,0.8089286252599582,0.8615650339984442,1.0933780811711258
0.7898051458002744,1.0983572199259237,0.9146776512489674,0.9344649690552846
0.8480607591940319,1.1704663471846226,0.839824966689255,1.2409198879756898
1.0642149955790288,1.2028987914458975,1.1733981307031476,1.3642537729650654
0.9454295243211965,0.8114416040291584,0.7831849270587417,1.1224842830534072
1.0661327860011185,0.8119117065329315,0.9231737220219443,0.9653458795268157
0.8465083322811917,0.9548273371885847,0.5495175202760589,1.1409126902227278
1.0152646293152001,0.8814707215778164,0.992693815888045,1.0049161054797315
0.8946541248089463,1.1291149867826833,1.1435767590279515,0.9875668011704564
1.1017172658448258,1.2873692768314036,1.0032632751415664,1.360531897810493
1.097286405120384,0.9758561898590414,1.0192816803300822,1.0381683122238259
0.9497825978992294,1.1901541174245527,0.8755334802372119,1.1592704490629486
0.8957495790610186,0.96230802717839,0.8535683810971941,1.0940458215708495
0.9014210301393235,1.1386115317584198,0.9761972882629579,0.9681639754920028
0.9400922853369125,1.017648080787155,0.9030492661470664,1.0888269682086196
1.0511785225308066,0.9724660389774762,0.8473666903133417,1.0145130191741498
0.9775998499181846,1.1187544065695616,1.014672640260301,1.265682460784123
0.8962351965452573,1.2638715292928349,0.9508924528687432,1.2862208964513675
0.9730580619370932,0.9676584958181875,0.8530079741763272,1.1084948427384291
0.8866892332484957,1.0052147708019505,0.9414135199867122,1.0980040645621234
0.8984838305612808,1.0886743552998546,1.0749308147095324,1.00617490846309
0.9857747176843601,1.2463284193189779,0.9738394624941971,1.2816027172821474
0.9891498834679875,0.7897096486174677,0.6903602456492872,0.869496141157541
0.6764520170244339,0.8694612870942596,0.8661046804004569,0.7272392254551505
0.7761541876587829,0.8556302065486698,0.749228208238445,0.8035254705691686
0.7742210000063467,1.2422713473433844,0.960685796904448,1.3448967151896225
0.8790496255718989,1.2121559476861188,0.9959999710588374,1.2043729219378685
1.2110441193644588,1.357822296595653,1.163042553487442,1.3078754065910174
0.5953836787909373,0.6849939843456786,0.7447389613343092,0.7190466883019266
0.8653256335275583,0.9998730281513781,0.7498451194717093,1.000340525480312
0.8666818771626053,0.8253583740635806,0.907095928959627,0.8868937131501985
0.8625823721100194,0.611034376626489,0.9396510974566992,0.8311534598053805
0.9284552443335421,0.9674183041261439,0.8307236964892626,0.966379999914827
1.063389204135697,1.014698851484488,1.010565398520725,1.0750025689472849
0.9247871363552538,0.8451018795483689,0.9838050649615191,0.8518233941208229
0.9968291024672356,1.1688122244437387,0.9943166396548475,1.1720060482411498
0.5065966471591179,0.6217088698500088,0.5886211947374758,0.8567163161150997
1.0565012146933084,1.029521700451876,1.0318868346348569,1.2051908730183267
